[Info]
length_unit = µm
time_unit = µs
fov = 3.999998246574961, 3.990000000000009
center = (122.99999912328748, 456.005)
base_dwell_time = None
total_dwell_time = 221360000.0
number_of_points = 44272
description = an optional description for yourself
time_stamp = 2023-03-22 16:42:43.142372

[Points]
123.84000 455.48000 5000
123.85000 455.48000 5000
123.86000 455.48000 5000
123.87000 455.48000 5000
123.88000 455.48000 5000
123.89000 455.48000 5000
123.90000 455.48000 5000
123.91000 455.48000 5000
123.92000 455.48000 5000
123.93000 455.48000 5000
123.94000 455.48000 5000
123.95000 455.48000 5000
123.96000 455.48000 5000
123.97000 455.48000 5000
123.98000 455.48000 5000
123.99000 455.48000 5000
124.00000 455.48000 5000
122.00000 455.47000 5000
122.01000 455.47000 5000
122.02000 455.47000 5000
122.03000 455.47000 5000
122.04000 455.47000 5000
122.05000 455.47000 5000
122.06000 455.47000 5000
122.07000 455.47000 5000
122.08000 455.47000 5000
122.09000 455.47000 5000
122.10000 455.47000 5000
122.11000 455.47000 5000
122.12000 455.47000 5000
122.13000 455.47000 5000
122.14000 455.47000 5000
122.15000 455.47000 5000
122.16000 455.47000 5000
122.17000 455.47000 5000
122.18000 455.47000 5000
122.19000 455.47000 5000
122.20000 455.47000 5000
122.21000 455.47000 5000
122.22000 455.47000 5000
122.23000 455.47000 5000
122.24000 455.47000 5000
122.25000 455.47000 5000
122.26000 455.47000 5000
122.27000 455.47000 5000
122.28000 455.47000 5000
122.29000 455.47000 5000
122.30000 455.47000 5000
122.31000 455.47000 5000
122.32000 455.47000 5000
122.33000 455.47000 5000
122.34000 455.47000 5000
122.35000 455.47000 5000
122.36000 455.47000 5000
122.37000 455.47000 5000
122.38000 455.47000 5000
122.39000 455.47000 5000
122.40000 455.47000 5000
122.41000 455.47000 5000
122.42000 455.47000 5000
122.43000 455.47000 5000
122.44000 455.47000 5000
122.45000 455.47000 5000
122.46000 455.47000 5000
122.47000 455.47000 5000
122.48000 455.47000 5000
122.49000 455.47000 5000
122.50000 455.47000 5000
122.51000 455.47000 5000
122.52000 455.47000 5000
122.53000 455.47000 5000
122.54000 455.47000 5000
122.55000 455.47000 5000
122.56000 455.47000 5000
122.57000 455.47000 5000
122.58000 455.47000 5000
122.59000 455.47000 5000
122.60000 455.47000 5000
122.61000 455.47000 5000
122.62000 455.47000 5000
122.63000 455.47000 5000
122.64000 455.47000 5000
122.65000 455.47000 5000
122.66000 455.47000 5000
122.67000 455.47000 5000
122.68000 455.47000 5000
122.69000 455.47000 5000
122.70000 455.47000 5000
122.71000 455.47000 5000
122.72000 455.47000 5000
122.73000 455.47000 5000
122.74000 455.47000 5000
122.75000 455.47000 5000
122.76000 455.47000 5000
122.77000 455.47000 5000
122.78000 455.47000 5000
122.79000 455.47000 5000
122.80000 455.47000 5000
122.81000 455.47000 5000
122.82000 455.47000 5000
122.83000 455.47000 5000
122.84000 455.47000 5000
122.85000 455.47000 5000
122.86000 455.47000 5000
122.87000 455.47000 5000
122.88000 455.47000 5000
122.89000 455.47000 5000
122.90000 455.47000 5000
122.91000 455.47000 5000
122.92000 455.47000 5000
122.93000 455.47000 5000
122.94000 455.47000 5000
122.95000 455.47000 5000
122.96000 455.47000 5000
122.97000 455.47000 5000
122.98000 455.47000 5000
122.99000 455.47000 5000
123.00000 455.47000 5000
123.01000 455.47000 5000
123.02000 455.47000 5000
123.03000 455.47000 5000
123.04000 455.47000 5000
123.05000 455.47000 5000
123.06000 455.47000 5000
123.07000 455.47000 5000
123.08000 455.47000 5000
123.09000 455.47000 5000
123.10000 455.47000 5000
123.11000 455.47000 5000
123.12000 455.47000 5000
123.13000 455.47000 5000
123.14000 455.47000 5000
123.15000 455.47000 5000
123.16000 455.47000 5000
123.17000 455.47000 5000
123.18000 455.47000 5000
123.19000 455.47000 5000
123.20000 455.47000 5000
123.21000 455.47000 5000
123.22000 455.47000 5000
123.23000 455.47000 5000
123.24000 455.47000 5000
123.25000 455.47000 5000
123.26000 455.47000 5000
123.27000 455.47000 5000
123.28000 455.47000 5000
123.29000 455.47000 5000
123.30000 455.47000 5000
123.31000 455.47000 5000
123.32000 455.47000 5000
123.33000 455.47000 5000
123.34000 455.47000 5000
123.35000 455.47000 5000
123.36000 455.47000 5000
123.37000 455.47000 5000
123.38000 455.47000 5000
123.39000 455.47000 5000
123.40000 455.47000 5000
123.41000 455.47000 5000
123.42000 455.47000 5000
123.43000 455.47000 5000
123.44000 455.47000 5000
123.45000 455.47000 5000
123.46000 455.47000 5000
123.47000 455.47000 5000
123.48000 455.47000 5000
123.49000 455.47000 5000
123.50000 455.47000 5000
123.51000 455.47000 5000
123.52000 455.47000 5000
123.53000 455.47000 5000
123.54000 455.47000 5000
123.55000 455.47000 5000
123.56000 455.47000 5000
123.57000 455.47000 5000
123.58000 455.47000 5000
123.59000 455.47000 5000
123.60000 455.47000 5000
123.61000 455.47000 5000
123.62000 455.47000 5000
123.63000 455.47000 5000
123.64000 455.47000 5000
123.65000 455.47000 5000
123.66000 455.47000 5000
123.67000 455.47000 5000
123.68000 455.47000 5000
123.69000 455.47000 5000
123.70000 455.47000 5000
123.71000 455.47000 5000
123.72000 455.47000 5000
123.73000 455.47000 5000
123.74000 455.47000 5000
123.75000 455.47000 5000
123.76000 455.47000 5000
123.77000 455.47000 5000
123.78000 455.47000 5000
123.79000 455.47000 5000
123.80000 455.47000 5000
123.81000 455.47000 5000
123.82000 455.47000 5000
123.83000 455.47000 5000
123.84000 455.47000 5000
123.85000 455.47000 5000
123.86000 455.47000 5000
123.87000 455.47000 5000
123.88000 455.47000 5000
123.89000 455.47000 5000
123.90000 455.47000 5000
123.91000 455.47000 5000
123.92000 455.47000 5000
123.93000 455.47000 5000
123.94000 455.47000 5000
123.95000 455.47000 5000
123.96000 455.47000 5000
123.97000 455.47000 5000
123.98000 455.47000 5000
123.99000 455.47000 5000
124.00000 455.47000 5000
122.00000 455.46000 5000
122.01000 455.46000 5000
122.02000 455.46000 5000
122.03000 455.46000 5000
122.04000 455.46000 5000
122.05000 455.46000 5000
122.06000 455.46000 5000
122.07000 455.46000 5000
122.08000 455.46000 5000
122.09000 455.46000 5000
122.10000 455.46000 5000
122.11000 455.46000 5000
122.12000 455.46000 5000
122.13000 455.46000 5000
122.14000 455.46000 5000
122.15000 455.46000 5000
122.16000 455.46000 5000
122.17000 455.46000 5000
122.18000 455.46000 5000
122.19000 455.46000 5000
122.20000 455.46000 5000
122.21000 455.46000 5000
122.22000 455.46000 5000
122.23000 455.46000 5000
122.24000 455.46000 5000
122.25000 455.46000 5000
122.26000 455.46000 5000
122.27000 455.46000 5000
122.28000 455.46000 5000
122.29000 455.46000 5000
122.30000 455.46000 5000
122.31000 455.46000 5000
122.32000 455.46000 5000
122.33000 455.46000 5000
122.34000 455.46000 5000
122.35000 455.46000 5000
122.36000 455.46000 5000
122.37000 455.46000 5000
122.38000 455.46000 5000
122.39000 455.46000 5000
122.40000 455.46000 5000
122.41000 455.46000 5000
122.42000 455.46000 5000
122.43000 455.46000 5000
122.44000 455.46000 5000
122.45000 455.46000 5000
122.46000 455.46000 5000
122.47000 455.46000 5000
122.48000 455.46000 5000
122.49000 455.46000 5000
122.50000 455.46000 5000
122.51000 455.46000 5000
122.52000 455.46000 5000
122.53000 455.46000 5000
122.54000 455.46000 5000
122.55000 455.46000 5000
122.56000 455.46000 5000
122.57000 455.46000 5000
122.58000 455.46000 5000
122.59000 455.46000 5000
122.60000 455.46000 5000
122.61000 455.46000 5000
122.62000 455.46000 5000
122.63000 455.46000 5000
122.64000 455.46000 5000
122.65000 455.46000 5000
122.66000 455.46000 5000
122.67000 455.46000 5000
122.68000 455.46000 5000
122.69000 455.46000 5000
122.70000 455.46000 5000
122.71000 455.46000 5000
122.72000 455.46000 5000
122.73000 455.46000 5000
122.74000 455.46000 5000
122.75000 455.46000 5000
122.76000 455.46000 5000
122.77000 455.46000 5000
122.78000 455.46000 5000
122.79000 455.46000 5000
122.80000 455.46000 5000
122.81000 455.46000 5000
122.82000 455.46000 5000
122.83000 455.46000 5000
122.84000 455.46000 5000
122.85000 455.46000 5000
122.86000 455.46000 5000
122.87000 455.46000 5000
122.88000 455.46000 5000
122.89000 455.46000 5000
122.90000 455.46000 5000
122.91000 455.46000 5000
122.92000 455.46000 5000
122.93000 455.46000 5000
122.94000 455.46000 5000
122.95000 455.46000 5000
122.96000 455.46000 5000
122.97000 455.46000 5000
122.98000 455.46000 5000
122.99000 455.46000 5000
123.00000 455.46000 5000
123.01000 455.46000 5000
123.02000 455.46000 5000
123.03000 455.46000 5000
123.04000 455.46000 5000
123.05000 455.46000 5000
123.06000 455.46000 5000
123.07000 455.46000 5000
123.08000 455.46000 5000
123.09000 455.46000 5000
123.10000 455.46000 5000
123.11000 455.46000 5000
123.12000 455.46000 5000
123.13000 455.46000 5000
123.14000 455.46000 5000
123.15000 455.46000 5000
123.16000 455.46000 5000
123.17000 455.46000 5000
123.18000 455.46000 5000
123.19000 455.46000 5000
123.20000 455.46000 5000
123.21000 455.46000 5000
123.22000 455.46000 5000
123.23000 455.46000 5000
123.24000 455.46000 5000
123.25000 455.46000 5000
123.26000 455.46000 5000
123.27000 455.46000 5000
123.28000 455.46000 5000
123.29000 455.46000 5000
123.30000 455.46000 5000
123.31000 455.46000 5000
123.32000 455.46000 5000
123.33000 455.46000 5000
123.34000 455.46000 5000
123.35000 455.46000 5000
123.36000 455.46000 5000
123.37000 455.46000 5000
123.38000 455.46000 5000
123.39000 455.46000 5000
123.40000 455.46000 5000
123.41000 455.46000 5000
123.42000 455.46000 5000
123.43000 455.46000 5000
123.44000 455.46000 5000
123.45000 455.46000 5000
123.46000 455.46000 5000
123.47000 455.46000 5000
123.48000 455.46000 5000
123.49000 455.46000 5000
123.50000 455.46000 5000
123.51000 455.46000 5000
123.52000 455.46000 5000
123.53000 455.46000 5000
123.54000 455.46000 5000
123.55000 455.46000 5000
123.56000 455.46000 5000
123.57000 455.46000 5000
123.58000 455.46000 5000
123.59000 455.46000 5000
123.60000 455.46000 5000
123.61000 455.46000 5000
123.62000 455.46000 5000
123.63000 455.46000 5000
123.64000 455.46000 5000
123.65000 455.46000 5000
123.66000 455.46000 5000
123.67000 455.46000 5000
123.68000 455.46000 5000
123.69000 455.46000 5000
123.70000 455.46000 5000
123.71000 455.46000 5000
123.72000 455.46000 5000
123.73000 455.46000 5000
123.74000 455.46000 5000
123.75000 455.46000 5000
123.76000 455.46000 5000
123.77000 455.46000 5000
123.78000 455.46000 5000
123.79000 455.46000 5000
123.80000 455.46000 5000
123.81000 455.46000 5000
123.82000 455.46000 5000
123.83000 455.46000 5000
123.84000 455.46000 5000
123.85000 455.46000 5000
123.86000 455.46000 5000
123.87000 455.46000 5000
123.88000 455.46000 5000
123.89000 455.46000 5000
123.90000 455.46000 5000
123.91000 455.46000 5000
123.92000 455.46000 5000
123.93000 455.46000 5000
123.94000 455.46000 5000
123.95000 455.46000 5000
123.96000 455.46000 5000
123.97000 455.46000 5000
123.98000 455.46000 5000
123.99000 455.46000 5000
124.00000 455.46000 5000
122.00000 455.45000 5000
122.01000 455.45000 5000
122.02000 455.45000 5000
122.03000 455.45000 5000
122.04000 455.45000 5000
122.05000 455.45000 5000
122.06000 455.45000 5000
122.07000 455.45000 5000
122.08000 455.45000 5000
122.09000 455.45000 5000
122.10000 455.45000 5000
122.11000 455.45000 5000
122.12000 455.45000 5000
122.13000 455.45000 5000
122.14000 455.45000 5000
122.15000 455.45000 5000
122.16000 455.45000 5000
122.17000 455.45000 5000
122.18000 455.45000 5000
122.19000 455.45000 5000
122.20000 455.45000 5000
122.21000 455.45000 5000
122.22000 455.45000 5000
122.23000 455.45000 5000
122.24000 455.45000 5000
122.25000 455.45000 5000
122.26000 455.45000 5000
122.27000 455.45000 5000
122.28000 455.45000 5000
122.29000 455.45000 5000
122.30000 455.45000 5000
122.31000 455.45000 5000
122.32000 455.45000 5000
122.33000 455.45000 5000
122.34000 455.45000 5000
122.35000 455.45000 5000
122.36000 455.45000 5000
122.37000 455.45000 5000
122.38000 455.45000 5000
122.39000 455.45000 5000
122.40000 455.45000 5000
122.41000 455.45000 5000
122.42000 455.45000 5000
122.43000 455.45000 5000
122.44000 455.45000 5000
122.45000 455.45000 5000
122.46000 455.45000 5000
122.47000 455.45000 5000
122.48000 455.45000 5000
122.49000 455.45000 5000
122.50000 455.45000 5000
122.51000 455.45000 5000
122.52000 455.45000 5000
122.53000 455.45000 5000
122.54000 455.45000 5000
122.55000 455.45000 5000
122.56000 455.45000 5000
122.57000 455.45000 5000
122.58000 455.45000 5000
122.59000 455.45000 5000
122.60000 455.45000 5000
122.61000 455.45000 5000
122.62000 455.45000 5000
122.63000 455.45000 5000
122.64000 455.45000 5000
122.65000 455.45000 5000
122.66000 455.45000 5000
122.67000 455.45000 5000
122.68000 455.45000 5000
122.69000 455.45000 5000
122.70000 455.45000 5000
122.71000 455.45000 5000
122.72000 455.45000 5000
122.73000 455.45000 5000
122.74000 455.45000 5000
122.75000 455.45000 5000
122.76000 455.45000 5000
122.77000 455.45000 5000
122.78000 455.45000 5000
122.79000 455.45000 5000
122.80000 455.45000 5000
122.81000 455.45000 5000
122.82000 455.45000 5000
122.83000 455.45000 5000
122.84000 455.45000 5000
122.85000 455.45000 5000
122.86000 455.45000 5000
122.87000 455.45000 5000
122.88000 455.45000 5000
122.89000 455.45000 5000
122.90000 455.45000 5000
122.91000 455.45000 5000
122.92000 455.45000 5000
122.93000 455.45000 5000
122.94000 455.45000 5000
122.95000 455.45000 5000
122.96000 455.45000 5000
122.97000 455.45000 5000
122.98000 455.45000 5000
122.99000 455.45000 5000
123.00000 455.45000 5000
123.01000 455.45000 5000
123.02000 455.45000 5000
123.03000 455.45000 5000
123.04000 455.45000 5000
123.05000 455.45000 5000
123.06000 455.45000 5000
123.07000 455.45000 5000
123.08000 455.45000 5000
123.09000 455.45000 5000
123.10000 455.45000 5000
123.11000 455.45000 5000
123.12000 455.45000 5000
123.13000 455.45000 5000
123.14000 455.45000 5000
123.15000 455.45000 5000
123.16000 455.45000 5000
123.17000 455.45000 5000
123.18000 455.45000 5000
123.19000 455.45000 5000
123.20000 455.45000 5000
123.21000 455.45000 5000
123.22000 455.45000 5000
123.23000 455.45000 5000
123.24000 455.45000 5000
123.25000 455.45000 5000
123.26000 455.45000 5000
123.27000 455.45000 5000
123.28000 455.45000 5000
123.29000 455.45000 5000
123.30000 455.45000 5000
123.31000 455.45000 5000
123.32000 455.45000 5000
123.33000 455.45000 5000
123.34000 455.45000 5000
123.35000 455.45000 5000
123.36000 455.45000 5000
123.37000 455.45000 5000
123.38000 455.45000 5000
123.39000 455.45000 5000
123.40000 455.45000 5000
123.41000 455.45000 5000
123.42000 455.45000 5000
123.43000 455.45000 5000
123.44000 455.45000 5000
123.45000 455.45000 5000
123.46000 455.45000 5000
123.47000 455.45000 5000
123.48000 455.45000 5000
123.49000 455.45000 5000
123.50000 455.45000 5000
123.51000 455.45000 5000
123.52000 455.45000 5000
123.53000 455.45000 5000
123.54000 455.45000 5000
123.55000 455.45000 5000
123.56000 455.45000 5000
123.57000 455.45000 5000
123.58000 455.45000 5000
123.59000 455.45000 5000
123.60000 455.45000 5000
123.61000 455.45000 5000
123.62000 455.45000 5000
123.63000 455.45000 5000
123.64000 455.45000 5000
123.65000 455.45000 5000
123.66000 455.45000 5000
123.67000 455.45000 5000
123.68000 455.45000 5000
123.69000 455.45000 5000
123.70000 455.45000 5000
123.71000 455.45000 5000
123.72000 455.45000 5000
123.73000 455.45000 5000
123.74000 455.45000 5000
123.75000 455.45000 5000
123.76000 455.45000 5000
123.77000 455.45000 5000
123.78000 455.45000 5000
123.79000 455.45000 5000
123.80000 455.45000 5000
123.81000 455.45000 5000
123.82000 455.45000 5000
123.83000 455.45000 5000
123.84000 455.45000 5000
123.85000 455.45000 5000
123.86000 455.45000 5000
123.87000 455.45000 5000
123.88000 455.45000 5000
123.89000 455.45000 5000
123.90000 455.45000 5000
123.91000 455.45000 5000
123.92000 455.45000 5000
123.93000 455.45000 5000
123.94000 455.45000 5000
123.95000 455.45000 5000
123.96000 455.45000 5000
123.97000 455.45000 5000
123.98000 455.45000 5000
123.99000 455.45000 5000
124.00000 455.45000 5000
122.00000 455.44000 5000
122.01000 455.44000 5000
122.02000 455.44000 5000
122.03000 455.44000 5000
122.04000 455.44000 5000
122.05000 455.44000 5000
122.06000 455.44000 5000
122.07000 455.44000 5000
122.08000 455.44000 5000
122.09000 455.44000 5000
122.10000 455.44000 5000
122.11000 455.44000 5000
122.12000 455.44000 5000
122.13000 455.44000 5000
122.14000 455.44000 5000
122.15000 455.44000 5000
122.16000 455.44000 5000
122.17000 455.44000 5000
122.18000 455.44000 5000
122.19000 455.44000 5000
122.20000 455.44000 5000
122.21000 455.44000 5000
122.22000 455.44000 5000
122.23000 455.44000 5000
122.24000 455.44000 5000
122.25000 455.44000 5000
122.26000 455.44000 5000
122.27000 455.44000 5000
122.28000 455.44000 5000
122.29000 455.44000 5000
122.30000 455.44000 5000
122.31000 455.44000 5000
122.32000 455.44000 5000
122.33000 455.44000 5000
122.34000 455.44000 5000
122.35000 455.44000 5000
122.36000 455.44000 5000
122.37000 455.44000 5000
122.38000 455.44000 5000
122.39000 455.44000 5000
122.40000 455.44000 5000
122.41000 455.44000 5000
122.42000 455.44000 5000
122.43000 455.44000 5000
122.44000 455.44000 5000
122.45000 455.44000 5000
122.46000 455.44000 5000
122.47000 455.44000 5000
122.48000 455.44000 5000
122.49000 455.44000 5000
122.50000 455.44000 5000
122.51000 455.44000 5000
122.52000 455.44000 5000
122.53000 455.44000 5000
122.54000 455.44000 5000
122.55000 455.44000 5000
122.56000 455.44000 5000
122.57000 455.44000 5000
122.58000 455.44000 5000
122.59000 455.44000 5000
122.60000 455.44000 5000
122.61000 455.44000 5000
122.62000 455.44000 5000
122.63000 455.44000 5000
122.64000 455.44000 5000
122.65000 455.44000 5000
122.66000 455.44000 5000
122.67000 455.44000 5000
122.68000 455.44000 5000
122.69000 455.44000 5000
122.70000 455.44000 5000
122.71000 455.44000 5000
122.72000 455.44000 5000
122.73000 455.44000 5000
122.74000 455.44000 5000
122.75000 455.44000 5000
122.76000 455.44000 5000
122.77000 455.44000 5000
122.78000 455.44000 5000
122.79000 455.44000 5000
122.80000 455.44000 5000
122.81000 455.44000 5000
122.82000 455.44000 5000
122.83000 455.44000 5000
122.84000 455.44000 5000
122.85000 455.44000 5000
122.86000 455.44000 5000
122.87000 455.44000 5000
122.88000 455.44000 5000
122.89000 455.44000 5000
122.90000 455.44000 5000
122.91000 455.44000 5000
122.92000 455.44000 5000
122.93000 455.44000 5000
122.94000 455.44000 5000
122.95000 455.44000 5000
122.96000 455.44000 5000
122.97000 455.44000 5000
122.98000 455.44000 5000
122.99000 455.44000 5000
123.00000 455.44000 5000
123.01000 455.44000 5000
123.02000 455.44000 5000
123.03000 455.44000 5000
123.04000 455.44000 5000
123.05000 455.44000 5000
123.06000 455.44000 5000
123.07000 455.44000 5000
123.08000 455.44000 5000
123.09000 455.44000 5000
123.10000 455.44000 5000
123.11000 455.44000 5000
123.12000 455.44000 5000
123.13000 455.44000 5000
